Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 1, 0, 0)",3,0.6910456062291435,1111,0.8389679715302492,0.5650623885918004,0.3583227445997459,0.5874510349072651,0.7239923224568138,0.45875542691751087,0.94,0.997355896351137,0.7354988399071926,0.22135007849293564
"(0, 0, 1, 0, 1)",3,0.6265294771968855,1343,0.7920335429769392,0.36610878661087864,0.2578444747612551,0.47199560144969094,0.6561306009030914,0.3333333333333333,0.984375,0.9989423585404548,0.4060324825986079,0.14835164835164835
"(0, 0, 1, 1, 0)",3,0.6618464961067854,1216,0.8268303375712407,0.47884788478847884,0.30019749835418036,0.5352919069046332,0.706102583302134,0.3911764705882353,0.9306122448979591,0.997355896351137,0.617169373549884,0.17896389324960754
"(0, 0, 1, 1, 1)",3,0.6384872080088988,1300,0.8082191780821918,0.4186489058039962,0.2559564329475834,0.4942748389445905,0.6788924847177275,0.3548387096774194,0.9641025641025641,0.9984135378106822,0.5104408352668214,0.14756671899529042
"(0, 1, 0, 0, 0)",3,0.7013348164627363,1074,0.8319364799294221,0.5644171779141104,0.42857142857142855,0.6083083621383204,0.7135830495648884,0.5045703839122486,0.8866995073891626,0.997355896351137,0.6403712296983759,0.282574568288854
"(0, 1, 0, 0, 1)",3,0.6229143492769744,1356,0.7889562852959632,0.3921971252566735,0.2268615170494085,0.4693383092006817,0.6525951557093426,0.35174953959484345,1.0,0.997355896351137,0.4431554524361949,0.12794348508634223
"(0, 1, 0, 1, 0)",3,0.6974416017797553,1088,0.8535811423390752,0.48392857142857143,0.42650602409638555,0.5880052459546774,0.7469258230860769,0.39332365747460085,0.917098445595855,0.9957694341618192,0.62877030162413,0.2778649921507064
"(0, 1, 0, 1, 1)",3,0.6637931034482759,1209,0.8375194487663925,0.4395229982964225,0.3225806451612903,0.5332076974080351,0.7223926380368099,0.3472409152086137,1.0,0.9962982548915917,0.5986078886310905,0.19230769230769232
"(0, 1, 1, 0, 0)",3,0.6974416017797553,1088,0.8530011325028313,0.4852282900626679,0.42650602409638555,0.588245148887295,0.7460380348652932,0.39504373177842567,0.917098445595855,0.9957694341618192,0.62877030162413,0.2778649921507064
"(0, 1, 1, 0, 1)",3,0.6610122358175751,1219,0.835437430786268,0.4289405684754522,0.31926121372031663,0.5278797376606789,0.71875,0.3410958904109589,1.0,0.997355896351137,0.5777262180974478,0.18995290423861852
"(0, 1, 1, 1, 0)",3,0.6860400444938821,1129,0.8510734463276837,0.4766751484308736,0.38161209068010077,0.5697868951462194,0.7430939226519337,0.37566844919786097,0.964968152866242,0.9957694341618192,0.6519721577726219,0.23783359497645212
"(0, 1, 1, 1, 1)",3,0.675194660734149,1168,0.8374055975122168,0.03470031545741325,0.5175097276264592,0.4632052135320297,0.7219456147070088,0.054187192118226604,0.680306905370844,0.9968270756213644,0.025522041763341066,0.4175824175824176
"(1, 0, 0, 0, 0)",3,0.6957730812013349,1094,0.84323358642251,0.5612153708668454,0.3761755485893417,0.5935415019595657,0.7298028604561267,0.4563953488372093,0.9345794392523364,0.9984135378106822,0.728538283062645,0.23547880690737832
"(1, 0, 0, 0, 1)",3,0.646273637374861,1272,0.8068376068376069,0.4087301587301587,0.3058510638297872,0.5071396097991844,0.6769451416278236,0.35701906412478335,1.0,0.9984135378106822,0.4779582366589327,0.18053375196232338
"(1, 0, 0, 1, 0)",3,0.685761957730812,1130,0.8430232558139535,0.5022341376228776,0.3747657713928795,0.5733410549432368,0.7303370786516854,0.40843023255813954,0.9174311926605505,0.9968270756213644,0.6519721577726219,0.23547880690737832
"(1, 0, 0, 1, 1)",3,0.6593437152391546,1225,0.8217627856365615,0.45125348189415043,0.3157894736842105,0.5296019137383076,0.6982248520710059,0.3761609907120743,0.975609756097561,0.9984135378106822,0.5638051044083526,0.18838304552590268
"(1, 0, 1, 0, 0)",3,0.685761957730812,1130,0.8424581005586592,0.503584229390681,0.3747657713928795,0.5736027004474066,0.7294891640866873,0.41021897810218977,0.9174311926605505,0.9968270756213644,0.6519721577726219,0.23547880690737832
"(1, 0, 1, 0, 1)",3,0.6596218020022246,1224,0.8214052643028061,0.45395348837209304,0.3157894736842105,0.5303827421197033,0.6977087952697709,0.37888198757763975,0.975609756097561,0.9984135378106822,0.5661252900232019,0.18838304552590268
"(1, 0, 1, 1, 0)",3,0.6732480533926585,1175,0.8403923316986179,0.4774305555555556,0.3359073359073359,0.5512434077205032,0.7263969171483622,0.3814147018030513,0.9321428571428572,0.9968270756213644,0.6380510440835266,0.20486656200941916
"(1, 0, 1, 1, 1)",3,0.6632369299221357,1211,0.8327810912303955,0.4549431321084864,0.31537450722733246,0.5343662435220714,0.7150986342943855,0.3651685393258427,0.967741935483871,0.9968270756213644,0.6032482598607889,0.18838304552590268
"(1, 1, 0, 0, 0)",3,0.692992213570634,1104,0.8449125952487674,0.496309963099631,0.4106925880923451,0.5839717154802478,0.7331777518475301,0.4119448698315467,0.9086021505376344,0.9968270756213644,0.6241299303944315,0.2653061224489796
"(1, 1, 0, 0, 1)",3,0.6615684093437152,1217,0.823221300742034,0.45604395604395603,0.3214756258234519,0.5335802942031473,0.7008547008547008,0.3767019667170953,1.0,0.997355896351137,0.5777262180974478,0.19152276295133439
"(1, 1, 0, 1, 0)",3,0.6665739710789766,1199,0.839456691160098,0.4427083333333333,0.3318269851517108,0.5379973365483807,0.725,0.3536754507628294,0.9345454545454546,0.9968270756213644,0.5916473317865429,0.20172684458398743
"(1, 1, 0, 1, 1)",3,0.6548943270300334,1241,0.8264680105170903,0.44190140845070425,0.29222520107238603,0.5201982066800602,0.7055742611298167,0.35602836879432626,1.0,0.997355896351137,0.5823665893271461,0.17111459968602827
"(1, 1, 1, 0, 0)",3,0.6665739710789766,1199,0.8382222222222222,0.4444444444444444,0.3318269851517108,0.5381645506061258,0.7228823303947872,0.35674157303370785,0.9345454545454546,0.997355896351137,0.5893271461716937,0.20172684458398743
"(1, 1, 1, 0, 1)",3,0.6546162402669633,1242,0.8250218722659668,0.4404973357015986,0.29451137884872824,0.5200101956054312,0.7034688549048862,0.35683453237410073,1.0,0.997355896351137,0.5754060324825986,0.1726844583987441
"(1, 1, 1, 1, 0)",3,0.6626807563959956,1213,0.8392698130008904,0.04685212298682284,0.4779375309866138,0.4546864889914424,0.724721261053441,0.06349206349206349,0.648721399730821,0.9968270756213644,0.037122969837587005,0.3783359497645212
"(1, 1, 1, 1, 1)",3,0.6626807563959956,1213,0.8364765919680497,0.02118003025718608,0.4851778656126482,0.44761149594596134,0.720565749235474,0.030434782608695653,0.6546666666666666,0.9968270756213644,0.016241299303944315,0.38540031397174257
